cluster_id,jdfn_member_count,wjq_members_dropped,deduped_duty_count,distinct_normalized_titles,modal_group_fraction,core_skill_count,security_qual_count,members_with_context,summary_in_range_available,chosen_summary_words,education_bar_spread,experience_bar_spread,flags
95d410a5-fcf9-5ace-91c5-8ffb35bef778,2,0,2,1,1.0000,26,0,0,True,123,0,3,sections_not_merged
95ed12d3-1bf8-568c-b817-c2a1d762cf4f,5,0,11,2,0.8000,25,0,0,False,89,0,0,sections_not_merged
95ef2847-8ee2-5ec5-9b25-701ccf4967e9,5,0,7,2,0.8000,19,0,0,False,166,0,0,sections_not_merged
96348826-4e74-5af0-815f-729465c0c1de,6,0,12,2,0.6667,22,0,0,True,124,0,0,sections_not_merged
963fcf44-4c2f-50c0-b1ec-2512d81d8214,3,0,1,1,1.0000,0,0,0,False,73,,,no_core_skills|sections_not_merged
96505520-7497-5027-9dda-c144072a2edf,2,0,0,1,1.0000,24,0,0,False,66,0,0,
969e1f9b-6bfa-5beb-b436-d26d3bd71019,2,0,1,1,1.0000,0,0,0,True,137,,,no_core_skills|sections_not_merged
96d17e3c-5451-5479-9e14-9322cf3e4390,7,0,9,3,0.5714,24,0,0,True,122,0,2,sections_not_merged
96f8395d-1761-5c86-b5e3-589c56e8585f,3,0,6,2,0.6667,22,0,0,False,81,0,0,sections_not_merged
97806519-bb52-51fd-addc-164e0294d4e1,2,0,10,1,1.0000,0,0,0,False,60,,,no_core_skills|sections_not_merged
9786b8bb-7d60-5d77-9d04-e35899ba9dbb,3,0,1,2,0.6667,24,0,0,False,153,0,0,sections_not_merged
97e1df89-3d2d-5bd5-bdfd-08fd4b73a41e,3,0,8,1,1.0000,23,0,0,False,99,0,0,sections_not_merged
982a820e-2aea-5f53-b837-b51935ac2e54,5,0,1,1,1.0000,24,0,0,True,109,0,0,sections_not_merged
98341f4f-8def-5a00-a295-aa10c00445d4,2,0,3,1,1.0000,0,0,0,False,83,,,no_core_skills|sections_not_merged
9835b99e-dec2-5549-b890-d226e9a293c6,2,0,1,1,1.0000,27,0,0,True,104,0,0,sections_not_merged
986c4f34-efb6-5c8d-bc2d-72f7430b10bb,24,0,1,2,0.7083,31,0,0,False,82,,0,sections_not_merged
986db5e0-7eec-51bf-8d50-7b642555e5d9,3,0,4,2,0.6667,28,0,0,False,170,0,0,sections_not_merged
987292bb-f81a-5ca2-8019-2ae028b1eae1,4,0,3,3,0.5000,21,0,0,True,125,0,0,sections_not_merged
98964c54-3bbf-5567-8976-9f846735e2cc,2,0,12,1,1.0000,0,0,0,False,188,,,no_core_skills|sections_not_merged
98b0bc4a-5ce4-55e1-b4c5-ac55ce5a9006,3,0,4,1,1.0000,23,0,0,False,83,0,0,sections_not_merged
98d5a3ae-aa1a-52cd-a2e3-072532668594,3,0,13,1,1.0000,0,0,0,False,233,,,duties_over_max|no_core_skills|sections_not_merged
98ed35eb-f048-5948-b89f-027cc033313b,3,0,1,1,1.0000,32,0,0,True,110,0,0,sections_not_merged
98f338e0-0233-5d88-99d4-de8a7e7e707b,2,0,1,1,1.0000,23,0,0,True,115,0,0,sections_not_merged
98fcf0ae-f15a-58f1-b146-776be17429a5,4,0,7,2,0.7500,30,0,0,True,125,0,0,sections_not_merged
992fd3de-ec02-51b1-8b9a-8c9e50a457a4,2,0,1,1,1.0000,25,0,0,True,127,,,sections_not_merged
99446af8-052d-5c2b-b839-d56b932471ef,5,0,1,1,1.0000,22,0,0,True,122,0,0,sections_not_merged
995cf0f3-1b7f-5ae9-9419-ef6a39c10cfc,2,0,16,2,0.5000,22,0,1,True,128,0,0,duties_over_max|sections_not_merged
99c6a42b-ccea-57f2-bda2-6827edc73fdf,3,0,2,1,1.0000,0,0,0,True,118,,,no_core_skills|sections_not_merged
99ea13e9-6c80-502a-8f0a-7f89f12000f8,2,0,2,1,1.0000,33,0,0,True,123,1,3,sections_not_merged
9a338c64-e21a-5e78-b155-bf21974dfe87,2,0,1,2,0.5000,29,0,0,False,90,0,0,sections_not_merged
9a3931b4-d696-52fe-ba5d-cdd1467a905d,2,0,4,2,0.5000,0,0,0,False,263,,,no_core_skills|sections_not_merged
9a39d96f-d739-52df-887d-3881cc2b3610,6,0,1,1,1.0000,27,0,0,True,149,0,0,sections_not_merged
9a4f9c18-cbd1-5d74-9abc-b562c911a683,2,0,12,1,1.0000,0,0,0,True,135,,,no_core_skills|sections_not_merged
9a724b1f-adc2-535d-8280-f48d1e460b07,4,0,1,1,1.0000,0,0,0,False,81,,,no_core_skills|sections_not_merged
9a9ca635-ba78-5d49-a851-a2c64b080b0b,3,0,1,1,1.0000,0,0,0,False,97,,,no_core_skills|sections_not_merged
9b06da95-fcb0-5ac6-b091-6299204fa379,3,0,13,2,0.6667,89,0,0,False,71,0,0,duties_over_max|sections_not_merged
9b080000-f9e8-5216-b90a-b420362700bf,2,0,1,1,1.0000,0,0,0,False,156,,,no_core_skills|sections_not_merged
9b133aff-4862-5986-9bfe-ab41ec668f9b,2,0,12,1,1.0000,0,0,0,True,111,,,no_core_skills|sections_not_merged
9b1b5133-68ff-510c-9e7d-6746c6576a0f,3,0,1,1,1.0000,27,0,0,True,133,0,0,sections_not_merged
9b26d8a1-1a93-5c9f-a089-c3c50c78d75f,4,0,4,2,0.7500,25,0,0,False,67,0,0,sections_not_merged
9b5e7710-d255-52cb-bcbf-944b0531ddff,4,0,5,2,0.7500,19,0,0,False,49,0,0,sections_not_merged
9b8162b0-6d03-5285-9a79-843393a09c5c,9,0,10,2,0.6667,26,0,0,False,77,0,0,sections_not_merged
9bd30f61-d07f-57ca-83f2-67ce7b799f79,2,0,1,1,1.0000,0,0,0,False,52,,,no_core_skills|sections_not_merged
9be2a831-f9bc-5764-bb79-51e3e2916e57,2,0,2,1,1.0000,24,0,0,True,106,0,3,sections_not_merged
9befcc96-5dca-5600-abd6-5cb4aac38ce3,7,0,4,3,0.5714,24,0,0,False,68,0,3,sections_not_merged
9c33e3a2-bf20-5980-9b9a-57acd0defc72,2,0,1,1,1.0000,24,0,0,True,126,0,0,sections_not_merged
9c33ee73-4b45-534f-92de-bc8dfebaf1f5,2,0,5,1,1.0000,0,0,0,False,257,,,no_core_skills|sections_not_merged
9c3a9027-b908-5c10-b3bb-e57278367d92,7,0,0,1,1.0000,0,0,0,False,537,,,no_core_skills|sections_not_merged
9c41deee-4057-5ab2-a07a-2af2a5ccbee0,2,0,1,2,0.5000,0,0,0,False,95,,,no_core_skills|sections_not_merged
9c51f036-e57f-5d3e-af20-3d44f7615183,3,0,1,1,1.0000,0,0,0,False,159,,,no_core_skills|sections_not_merged
9c65140e-5f55-50cb-8d0c-1aae6ad1e28f,3,0,6,1,1.0000,21,0,0,True,130,0,0,sections_not_merged
9c69ec89-4122-5db9-9f2a-ae09077e9ced,2,0,10,1,1.0000,0,0,0,False,166,,,no_core_skills|sections_not_merged
9c87f8eb-9669-58be-870c-725f2692020d,3,0,1,1,1.0000,0,0,0,False,82,,,no_core_skills|sections_not_merged
9c983bab-a7d8-5931-aa1e-46ba21679d93,5,0,1,1,1.0000,20,0,0,True,106,0,0,sections_not_merged
9cabdc6b-2af2-5ac4-a437-9662cb5c9d41,2,0,3,2,0.5000,25,0,0,False,157,0,0,sections_not_merged
9cb989d9-6c0c-52c0-8918-db862e30e5e5,2,0,12,1,1.0000,0,0,0,False,80,,,no_core_skills|sections_not_merged
9d0a4347-1be2-5140-b703-f50f5ea6c4f8,2,0,12,1,1.0000,0,0,0,False,158,,,no_core_skills|sections_not_merged
9d2a2f60-1ab3-5249-9ac4-e66f86de6e0d,3,0,1,1,1.0000,0,0,0,True,117,,,no_core_skills|sections_not_merged
9d4c7697-4506-5627-ac31-e85422c35b40,2,0,1,1,1.0000,0,0,0,False,72,,,no_core_skills|sections_not_merged
9d5a362f-b4bb-5705-8970-ee49eed1bed9,5,0,6,1,1.0000,25,0,0,True,135,0,0,sections_not_merged
9d687039-8cc3-5b36-9fb3-4165481d51a7,6,0,2,4,0.5000,23,0,0,False,64,0,0,sections_not_merged
9d6ec2aa-5de7-5de6-87ac-3623de9b36a1,2,0,1,1,1.0000,0,0,0,False,187,,,no_core_skills|sections_not_merged
9d70c325-7bd3-56ac-b7d9-dc890da8c4a8,2,0,8,1,1.0000,0,0,0,True,139,,,no_core_skills|sections_not_merged
9d96d084-5be1-5794-8c99-e1ba3d2f0b12,2,0,1,1,1.0000,24,0,0,False,93,0,0,sections_not_merged
9dbd9c07-fd35-5771-b87e-01de76dd9a74,2,0,3,1,1.0000,0,0,0,False,82,,,no_core_skills|sections_not_merged
9dcb63bb-e6a8-540c-aa22-0ccd2fadd22d,3,0,1,1,1.0000,0,0,0,False,58,,,no_core_skills|sections_not_merged
9ddcb955-0be9-5b93-b1d2-852dd31cfe78,2,0,1,2,0.5000,0,0,0,False,171,,,no_core_skills|sections_not_merged
9e4995a9-477a-5492-8018-ab88ce672fc0,5,0,10,1,1.0000,0,0,0,True,115,,,no_core_skills|sections_not_merged
9e50edd4-0616-5a0f-9434-09ae38de728e,2,0,12,1,1.0000,0,0,0,False,70,,,no_core_skills|sections_not_merged
9e8617a8-8cc3-5f44-afd9-b84a6c193887,6,0,4,2,0.8333,23,0,0,False,98,0,0,sections_not_merged
9e8e69d8-2f71-50aa-bcb0-825bc9a5be00,2,0,3,2,0.5000,20,0,0,False,89,0,0,sections_not_merged
9ea0b2fa-883d-5b8e-8525-b34c3e493055,9,0,9,4,0.3333,24,0,0,True,109,0,0,sections_not_merged
9eac7b8d-601f-533e-87f6-74da23690dca,2,0,2,1,1.0000,20,0,0,False,60,0,0,sections_not_merged
9ee763de-2b3b-582d-9147-f041e899c3ae,2,0,1,1,1.0000,27,0,0,False,167,0,0,sections_not_merged
9eecedec-56dd-51ba-a7e6-4ffce1276181,5,0,1,1,1.0000,0,0,0,False,173,,,no_core_skills|sections_not_merged
9f0f5805-48c9-554a-9ac1-fac691ecf204,9,0,4,2,0.8889,25,0,0,False,57,0,0,sections_not_merged
9fc0ddc6-768c-59ac-b167-8aacfb681012,2,0,6,1,1.0000,0,0,0,True,116,,,no_core_skills|sections_not_merged
9fc8ecbe-d85a-5e72-a192-e3aee2899589,12,0,28,3,0.7500,21,0,0,True,132,0,2,duties_over_max|sections_not_merged
9fd49d9d-f855-5ee7-8520-cffadea76593,13,0,2,7,0.2308,21,0,0,True,120,0,0,sections_not_merged
9fe7bec1-1a63-5caf-b66e-093d1572bf1b,2,0,1,1,1.0000,27,0,0,False,84,0,0,sections_not_merged
a01281f1-299a-52ba-9b93-e21d83035fc8,2,0,4,1,1.0000,25,0,0,True,106,0,0,sections_not_merged
a01d5808-ab07-52be-a792-29fe2e3f65bf,3,0,1,1,1.0000,0,0,0,False,165,,,no_core_skills|sections_not_merged
a053effa-bac7-5970-be8a-e347d15ad99e,2,0,12,1,1.0000,0,0,0,False,154,,,no_core_skills|sections_not_merged
a0548de4-cc5a-540b-9e34-fa23c0078ed1,2,0,5,2,0.5000,35,0,0,False,93,0,0,sections_not_merged
a066fadc-c6d1-5fc5-93ca-ff02ac5e49a3,2,0,1,2,0.5000,0,0,0,True,101,,,no_core_skills|sections_not_merged
a06d81ab-285c-5fd3-bdaf-31fde7a7037a,7,0,4,1,1.0000,0,0,0,True,121,,,no_core_skills|sections_not_merged
a0a5d68d-0f6a-5321-9c70-2ac2d56e4c7e,3,0,7,1,1.0000,22,0,0,True,138,0,0,sections_not_merged
a0b05a88-92bc-58f5-a0d7-d410ec4ae9cc,2,0,0,1,1.0000,0,0,0,False,266,,,no_core_skills|sections_not_merged
a0bc7cb9-1be0-5af9-a879-0b243e05b263,2,0,3,1,1.0000,0,0,0,False,160,,,no_core_skills|sections_not_merged
a0e8fd7d-1c5e-52e2-b6a3-075e04aa0721,2,0,5,1,1.0000,0,0,0,False,64,,,no_core_skills|sections_not_merged
a0ee83fc-4d1b-55bb-8c0a-775c50355581,5,0,1,1,1.0000,0,0,0,False,163,,,no_core_skills|sections_not_merged
a11bd08d-3271-579f-a920-3a848f5a72a2,8,0,1,2,0.7500,0,0,0,True,101,,,no_core_skills|sections_not_merged
a1517ae5-8248-577b-a536-0a7435d836d7,5,0,5,1,1.0000,0,0,0,True,128,,,no_core_skills|sections_not_merged
a16c8e42-eb8f-528b-829d-f4b0b784fda0,2,0,4,1,1.0000,0,0,0,False,226,,,no_core_skills|sections_not_merged
a170613c-97fa-57f8-bf18-901e7e323f32,3,0,1,1,1.0000,25,0,0,True,116,0,0,sections_not_merged
a17a1e80-f05a-57ca-ba29-f64edf83a3a9,2,0,1,1,1.0000,0,0,0,False,80,,,no_core_skills|sections_not_merged
a17bbebb-6c2a-5388-87b5-5d00b3d8de3f,3,0,5,1,1.0000,23,0,0,True,100,0,0,sections_not_merged
a17ea459-1103-5f91-8954-1f4a168f649e,3,0,12,1,1.0000,0,0,0,False,178,,,no_core_skills|sections_not_merged
a186db27-e494-5c91-b15a-9e548b008247,3,0,12,1,1.0000,0,0,0,True,103,,,no_core_skills|sections_not_merged
a187552b-1802-56ca-889b-80d7b9d79ef3,22,0,11,6,0.6818,25,0,0,False,41,0,0,sections_not_merged
a1b498ec-8eb8-5d8c-a55f-9b36118d9778,6,0,3,1,1.0000,0,0,0,True,140,,,no_core_skills|sections_not_merged
a1e9b359-204b-5daf-b4e9-b84b10b28fc0,2,0,0,1,1.0000,18,0,0,True,128,0,0,
a1fd8cc4-8597-5286-95f0-56d6120e5ab4,2,0,1,1,1.0000,0,0,0,False,52,,,no_core_skills|sections_not_merged
a28056ea-56df-5dc1-8233-cff1f3cb0379,2,0,12,1,1.0000,23,0,0,False,152,0,0,sections_not_merged
a28c240d-f2b9-5ad1-97cd-5dda321f789c,2,0,12,2,0.5000,0,0,0,True,141,,,no_core_skills|sections_not_merged
a2ac89ad-cc24-5376-8c3f-be9646bd89df,2,0,4,1,1.0000,26,0,0,True,133,0,0,sections_not_merged
a342a931-5d1b-522d-925c-bffae3275188,2,0,0,1,1.0000,59,0,0,False,,0,0,
a357edbd-6579-5e71-bf98-728e27724e4f,2,0,12,1,1.0000,0,0,0,True,131,,,no_core_skills|sections_not_merged
a3581444-4ebd-5937-bca4-087d0670d685,4,0,14,1,1.0000,121,0,0,False,47,0,,duties_over_max|sections_not_merged
a380f18a-5066-5fea-b31e-af88efbee70b,2,0,12,1,1.0000,0,0,0,False,306,,,no_core_skills|sections_not_merged
a3af3687-9fd0-5e1b-9fe4-86578f1b1ec9,3,0,5,2,0.6667,0,0,0,True,150,,,no_core_skills|sections_not_merged
a3fb5e1e-2900-59a6-a572-0e0c07683f68,3,0,1,1,1.0000,25,0,0,True,138,,,sections_not_merged
a431b2f7-c41c-52ab-a51e-54496bcb4f68,2,0,17,1,1.0000,30,0,0,True,108,0,0,duties_over_max|sections_not_merged
a497a65c-d42d-59aa-bb74-cee1595391ce,2,0,1,2,0.5000,18,0,0,True,128,0,0,sections_not_merged
a4e05e05-b80a-5f4d-94be-04cc4a03b237,21,0,14,4,0.6190,26,0,0,False,77,0,0,duties_over_max|sections_not_merged
a4e8ba46-1781-5fba-9297-61c9b3c515bd,8,0,1,1,1.0000,25,0,0,False,58,0,0,sections_not_merged
a4f03ba1-050a-5dec-aabb-45a492392ce0,2,0,2,2,0.5000,23,0,0,False,157,0,0,sections_not_merged
a4ff0754-15c6-521b-acc3-d6c88ddff305,4,0,5,3,0.5000,19,0,0,False,64,0,0,sections_not_merged
a5152884-2be6-5bbf-83d8-6bcfbf4bce50,2,0,6,1,1.0000,0,0,0,True,133,,,no_core_skills|sections_not_merged
a527747c-b1db-5300-b558-53ec99a263d4,2,0,1,2,0.5000,26,0,0,True,130,0,0,sections_not_merged
a551373b-7de9-5db6-92b9-354ba3a21c80,2,0,12,1,1.0000,0,0,0,False,170,,,no_core_skills|sections_not_merged
a572d7e0-e27b-5c55-a2c5-0a22e6e08167,5,0,12,1,1.0000,0,0,0,False,65,,,no_core_skills|sections_not_merged
a5a008b0-c4db-5122-9c23-2cd144055fb9,2,0,10,1,1.0000,23,0,0,False,192,,,sections_not_merged
a5ca8bb6-ea79-5d1c-b25f-decd0c0d565a,5,0,4,2,0.8000,24,0,0,False,87,0,0,sections_not_merged
a5e5a364-4974-5fb4-80ca-6a8c7cead43e,2,0,1,1,1.0000,26,0,0,False,86,0,0,sections_not_merged
a622f3cf-764f-56bc-93fe-58159afae2b6,40,0,5,1,1.0000,0,0,0,True,147,,,no_core_skills|sections_not_merged
a69ba14d-b8e0-5218-b2ec-315824f16832,4,0,1,1,1.0000,24,0,0,True,108,0,0,sections_not_merged
a69fa83d-7f49-51f3-b214-f11fef465f72,2,0,1,1,1.0000,0,0,0,False,183,,,no_core_skills|sections_not_merged
a6cbf873-af00-5ce8-ac99-b8b117f6b13a,3,0,1,1,1.0000,27,0,0,False,86,0,0,sections_not_merged
a6dc69b4-9af2-5cbf-a978-d3104eae279e,2,0,1,1,1.0000,0,0,0,True,122,,,no_core_skills|sections_not_merged
a6ef16e0-8f51-5bc3-974d-d5d9db8de8bb,3,0,1,1,1.0000,0,0,0,True,139,,,no_core_skills|sections_not_merged
a6f9f26d-d9ce-5b4e-b03e-18829a31eb99,3,0,3,2,0.6667,21,0,0,True,102,0,0,sections_not_merged
a75a322d-076f-5d17-bb83-567834488389,2,0,0,1,1.0000,0,0,0,False,,,,no_core_skills
a76327eb-586e-5314-8c27-c0dbe59194e4,2,0,13,2,0.5000,0,0,0,False,156,,,duties_over_max|no_core_skills|sections_not_merged
a79e95fa-7123-51e0-9ab7-89e830edf017,4,0,1,1,1.0000,19,0,0,False,80,0,0,sections_not_merged
a7aaa054-ccec-53d1-9751-06ce76c89207,2,0,1,1,1.0000,0,0,0,True,139,,,no_core_skills|sections_not_merged
a7ae3aaf-531a-56f5-be2a-76e5baee18ce,3,0,1,2,0.6667,27,0,0,True,112,0,0,sections_not_merged
a7b08c3c-33fa-58ae-b56a-fb9a7fa8eb25,5,0,6,2,0.8000,23,0,0,True,127,0,2,sections_not_merged
a810b3fc-71ef-56b7-8160-a579be19a770,14,0,1,2,0.7857,0,0,0,True,125,,,no_core_skills|sections_not_merged
a899724d-9add-5503-84d5-6c471ccdc296,2,0,12,1,1.0000,23,0,0,False,63,,,sections_not_merged
a899fd4a-7b13-57ea-974c-3e8e1f0ca109,5,0,1,2,0.8000,29,0,0,False,82,0,0,sections_not_merged
a8dca40c-0eac-5dac-93f7-a11c22586f5c,2,0,1,1,1.0000,22,0,0,False,155,0,0,sections_not_merged
a9023176-8168-5734-8e91-9491782e6845,6,0,1,1,1.0000,0,0,0,True,138,,,no_core_skills|sections_not_merged
a92fc227-3fea-59f0-b882-31476adb9830,5,0,2,1,1.0000,32,0,0,False,77,0,1,sections_not_merged
a95420ae-83aa-52b8-90e0-d67b31a16165,3,0,6,1,1.0000,22,0,0,True,147,0,4,sections_not_merged
a96a392b-75d0-5b42-b2da-de7c0e14c939,5,0,5,1,1.0000,0,0,0,False,174,,,no_core_skills|sections_not_merged
a9806d39-4763-5e98-bd82-e41dd95aff5c,3,0,5,1,1.0000,25,0,0,False,83,0,0,sections_not_merged
a9e03f8e-c10f-591b-a358-840c5e1689d2,3,0,0,1,1.0000,20,0,0,False,518,0,0,sections_not_merged
aa0146bb-93ad-5508-97a8-165c1c972a9f,2,0,12,1,1.0000,0,0,0,False,46,,,no_core_skills|sections_not_merged
aa1226d0-49a8-5a8d-b02a-a67330296edb,2,0,1,1,1.0000,26,0,0,True,149,,,sections_not_merged
aa1f45d8-cad8-552d-a4cd-5c8ac1bbb895,2,0,12,1,1.0000,0,0,0,True,120,,,no_core_skills|sections_not_merged
aa22d9ce-1501-5ba9-9e59-b1330d8420aa,2,0,4,2,0.5000,0,0,0,False,68,,,no_core_skills|sections_not_merged
aa31d7ee-d449-5499-b28b-6e72a3d2e934,2,0,12,1,1.0000,0,0,0,False,97,,,no_core_skills|sections_not_merged
aa4e8b19-11ea-5cfa-99d3-f03e67a57eda,10,0,29,3,0.7000,19,0,0,True,134,0,1,duties_over_max|sections_not_merged
aa5d4bd3-e685-5fae-a287-3c09b7168058,2,0,1,1,1.0000,22,0,0,True,126,0,0,sections_not_merged
aa841b48-854d-5b28-8309-de7e0c6a0a11,7,0,6,1,1.0000,18,0,0,True,130,0,0,sections_not_merged
aa971acd-c885-5324-9481-3dc7972650c0,4,0,12,1,1.0000,0,0,0,True,124,,,no_core_skills|sections_not_merged
aaf898e1-600f-5a2f-94c7-7c89db96fb6c,6,0,6,3,0.5000,20,0,0,True,119,0,0,sections_not_merged
ab03be81-df7b-5b0d-9034-503d982a7ea6,3,0,1,1,1.0000,0,0,0,False,86,,,no_core_skills|sections_not_merged
ab07c03b-793d-5cbb-81f7-8b49eb7d81fc,2,0,7,1,1.0000,27,0,0,False,171,0,0,sections_not_merged
ab186f79-7d0a-5349-b373-8dd20522ad8b,2,0,1,1,1.0000,0,0,0,False,81,,,no_core_skills|sections_not_merged
ab7176dc-3804-5193-a283-2f8528c26bf6,3,0,1,1,1.0000,0,0,0,False,72,,,no_core_skills|sections_not_merged
ab742430-b3ac-5546-929f-6b25b807edac,3,0,12,1,1.0000,22,0,0,False,87,0,0,sections_not_merged
ab75e233-f536-5529-be89-31586d0df756,2,0,1,1,1.0000,0,0,0,True,107,,,no_core_skills|sections_not_merged
abc66397-2f5b-5cd2-9556-39ab321a7c8c,5,0,4,2,0.6000,21,0,0,True,101,,,sections_not_merged
abf3bea9-4a36-599a-a434-f9ec233d3a32,2,0,4,1,1.0000,0,0,0,True,106,,,no_core_skills|sections_not_merged
ac04e18b-b05a-507a-ab5a-113267b40b2b,2,0,12,1,1.0000,0,0,0,False,98,,,no_core_skills|sections_not_merged
ac05b3c1-ab4f-534f-9d1b-3976c040ec2b,2,0,1,1,1.0000,0,0,0,False,97,,,no_core_skills|sections_not_merged
ac2c1318-1c30-5d3f-b4fd-9bc743b5e50a,2,0,5,1,1.0000,0,0,0,False,165,,,no_core_skills|sections_not_merged
ac2d4bcc-4933-5149-b2c5-f35e3ccf61e9,2,0,1,1,1.0000,24,0,0,False,53,0,0,sections_not_merged
ac651e95-e2f5-509d-83e2-2247f55b7dc4,7,0,2,1,1.0000,0,0,0,False,74,,,no_core_skills|sections_not_merged
ac88b77e-1859-5a61-9175-17cf4150ee95,8,0,3,1,1.0000,0,0,0,False,55,,,no_core_skills|sections_not_merged
aca17b0b-f6b6-5fee-b485-9fc931aeb9ee,4,0,12,2,0.5000,25,0,0,False,86,,,sections_not_merged
acd0f95e-ff86-5b6f-8ba3-5f091011d08e,6,7,15,2,0.5000,29,0,0,False,71,0,0,duties_over_max|sections_not_merged
acd580f9-508c-572d-a16f-b423ac58fd35,5,0,1,1,1.0000,23,0,0,False,78,,,sections_not_merged
acf40b12-5f34-5955-9c9c-7dfe6dd408e3,3,0,11,1,1.0000,17,0,0,True,150,0,0,sections_not_merged
ad3b7b96-c903-5e3c-b82f-2bc97164c208,6,0,1,1,1.0000,25,0,0,False,154,0,0,sections_not_merged
ad471a57-9525-5d69-a092-a4a7fedeff01,6,0,1,1,1.0000,17,0,0,False,79,0,0,sections_not_merged
ad4e4dbb-5c34-5c15-bb35-e526255bc27a,2,0,1,1,1.0000,0,0,0,True,105,,,no_core_skills|sections_not_merged
ad76478f-973b-52cb-8967-7289da3e8abf,3,0,1,2,0.6667,27,0,0,False,70,0,0,sections_not_merged
ad869ac1-3aea-5443-9b94-edd59a3e11e3,2,0,8,1,1.0000,20,0,0,True,113,0,0,sections_not_merged
ada397d9-bb8b-5c2d-9662-fe2691f41fab,5,0,0,1,1.0000,22,0,0,False,509,,,sections_not_merged
adf5197d-b13c-5057-b7a8-07126f44f6c0,2,0,12,1,1.0000,0,0,0,False,177,,,no_core_skills|sections_not_merged
adfb6cf3-cc3b-5ef7-bcfd-55f6615e60a6,2,0,1,2,0.5000,20,0,0,True,103,0,0,sections_not_merged
ae0b21bb-c0cc-5146-b938-a89ceaaeab68,2,0,12,1,1.0000,0,0,0,True,118,,,no_core_skills|sections_not_merged
ae27da0d-512e-504f-929a-3a8a1c180c7b,17,0,13,4,0.5882,24,0,0,False,70,0,0,duties_over_max|sections_not_merged
ae370dbf-847a-5760-b6a8-2f73859f53e8,2,0,8,1,1.0000,29,0,0,False,71,0,0,sections_not_merged
ae3c23ac-bbdb-5ae7-a43d-e8ee79e48cc4,2,0,1,1,1.0000,0,0,0,True,144,,,no_core_skills|sections_not_merged
ae4f54c4-6d81-5924-9caa-425b6f4e9144,2,0,3,1,1.0000,19,0,0,True,124,0,0,sections_not_merged
ae7cc63b-f3e0-5342-ae51-f5e2336f0589,2,0,1,1,1.0000,0,0,0,True,117,,,no_core_skills|sections_not_merged
ae829e15-4850-55b2-8123-8f2d84fedd06,3,0,4,1,1.0000,25,0,0,False,153,0,0,sections_not_merged
ae975a2d-4c5d-5a7a-9db4-be80b7d3375c,15,0,20,3,0.6667,21,0,0,True,108,0,4,duties_over_max|sections_not_merged
af4f7fcb-9ccb-5963-b79d-7ac850ee0c86,20,0,4,1,1.0000,0,0,0,False,69,,,no_core_skills|sections_not_merged
af775433-9441-57c4-9744-ee3ae00984b5,6,0,3,1,1.0000,28,0,0,False,36,,,sections_not_merged
af95e6ef-e4fe-5760-9376-9bb9cf1bdff5,3,0,1,1,1.0000,24,0,0,False,69,0,0,sections_not_merged
afa2da1e-75b3-5014-8f5e-5501cb017a6a,3,0,7,2,0.6667,24,0,0,False,95,0,0,sections_not_merged
afb7f68e-0f3f-5889-9219-153ab2489bcd,2,0,3,2,0.5000,0,0,0,True,115,,,no_core_skills|sections_not_merged
aff1531a-09ff-508e-81e3-3f8cd8a6c998,4,0,3,1,1.0000,0,0,0,True,104,,,no_core_skills|sections_not_merged
b001f978-3989-5f74-b59f-be45bf8e5b0b,3,0,1,2,0.6667,22,0,0,True,113,0,0,sections_not_merged
b0158697-f69f-5a80-ba0c-793d1d0e0454,4,0,1,1,1.0000,28,0,0,False,41,,,sections_not_merged
b059a9f5-43b3-5dbd-a862-96b017a500f9,2,0,1,1,1.0000,19,0,0,True,114,0,0,sections_not_merged
b0622605-d451-5f0b-b719-e3ef8886dd2c,8,0,1,2,0.8750,25,0,0,False,156,0,0,sections_not_merged
b0638e47-92c2-5ab2-af8a-e9a3b6c08c6d,2,0,3,2,0.5000,0,0,0,False,51,,,no_core_skills|sections_not_merged
b08b7c3a-8052-5af0-80d4-fc31c3c9e61f,5,0,6,1,1.0000,26,0,0,True,105,0,0,
b09afd48-3240-57fd-b4e3-39029b12a411,2,0,1,1,1.0000,23,0,0,False,68,0,0,sections_not_merged
b0f81e10-6506-572c-bbbf-e5a01bfcf993,2,0,1,1,1.0000,23,0,0,True,137,0,0,sections_not_merged
b15cc34f-28dd-55f7-8210-b8304777df55,3,0,6,1,1.0000,0,0,0,False,65,,,no_core_skills|sections_not_merged
b15fbef5-8278-58b9-a870-a2211c629d66,2,0,7,1,1.0000,25,0,0,True,150,0,4,sections_not_merged
b1605225-a7c0-537e-b812-fca4957c74a6,2,0,3,1,1.0000,27,0,0,False,96,0,0,sections_not_merged
b18e3c41-14fa-5113-aed9-35e977d25f04,8,0,1,2,0.7500,26,0,0,True,104,0,0,sections_not_merged
b18e79a9-4e05-58ec-84d6-a3918d9b141e,2,0,5,1,1.0000,32,0,0,True,143,,,sections_not_merged
b1d356a7-be00-5188-bde0-f7735bdf27bc,4,0,3,1,1.0000,25,0,0,False,76,0,0,sections_not_merged
b2330fbf-d867-5e87-8fa8-4cac41f23026,2,0,3,1,1.0000,0,0,0,False,156,,,no_core_skills|sections_not_merged
b2463d6a-2ec0-5e47-b426-69dfda740ddc,2,0,12,1,1.0000,0,0,0,False,183,,,no_core_skills|sections_not_merged
